frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
138,1.3818154,1.5486889,1.4422424,1.4254873,1.3996104,1.3418268,1.4695094,1.1033278,1.4611964,0.8991854,1.5231273,1.3816949,1.5603294,1.1230209,1.5061629,0.92500484,1.4204412,0.937261,1.3469492,0.8538516,1.1426756,0.5815722,1.1160983,0.21090662,1.4638796,0.82480943,1.5360073,0.46736288,1.6109514,0.10558677,1.288562,1.5655823,1.3177204,1.5857661,,,,,1.5470037,0.05597925,,,,,1.0383446,0.19366056,,,,
139,1.3721417,1.5416846,1.4321048,1.4181423,1.3906652,1.3340065,1.4606904,1.0949671,1.4532505,0.8904835,1.5126593,1.3725407,1.5498736,1.1131163,1.4959749,0.91413337,1.4086095,0.9300264,1.335327,0.8462306,1.1344018,0.57132363,1.1019372,0.20331252,1.4520868,0.8177599,1.5321918,0.4644885,1.611397,0.10459626,1.2788292,1.5582936,1.3078647,1.5786383,,,,,1.5469829,0.05621481,,,,,1.0249896,0.18909448,,,,
140,1.3624735,1.5349365,1.4222288,1.411236,1.3819755,1.3267436,1.4511253,1.0866656,1.4451318,0.88211226,1.5022571,1.3643329,1.5386157,1.1040628,1.4858205,0.90403336,1.3962811,0.92303735,1.3235368,0.8389761,1.1267515,0.5604712,1.0885018,0.19575316,1.439859,0.81091624,1.5287226,0.462745,1.611169,0.10432929,1.2690896,1.551259,1.2978696,1.5716834,,,,,1.5469042,0.056299806,,,,,1.0118883,0.18416995,,,,
141,1.3528597,1.5282879,1.412636,1.4045625,1.37344,1.3199675,1.4418585,1.0788066,1.4365698,0.8742244,1.4918451,1.357045,1.527099,1.0959412,1.4754354,0.89489985,1.383765,0.916344,1.3119667,0.83208746,1.1199052,0.5488755,1.076061,0.1885342,1.427661,0.80436474,1.5255696,0.4619526,1.6105577,0.1047284,1.2594234,1.5444725,1.287886,1.5648907,,,,,1.5466763,0.056411564,,,,,0.99877924,0.17976701,,,,
142,1.3432703,1.5221064,1.4026446,1.3982246,1.3648616,1.3136251,1.4321654,1.0713768,1.4273219,0.8664806,1.4809754,1.3504219,1.5160902,1.0887089,1.4652371,0.88636786,1.3711866,0.90964687,1.3005741,0.8248417,1.1121614,0.5377089,1.06494,0.18179202,1.4157076,0.798009,1.5228207,0.46222442,1.6094439,0.10598254,1.2498367,1.5384092,1.2781932,1.5591807,,,,,1.5462543,0.0565539,,,,,0.9871675,0.17448801,,,,
143,1.3333727,1.516068,1.3926073,1.3920901,1.3561038,1.3074716,1.4226792,1.0643132,1.418189,0.8588493,1.4697592,1.3443294,1.505295,1.0821561,1.4553035,0.87840235,1.3584062,0.9032226,1.2889528,0.81797236,1.1041825,0.52782446,1.054873,0.17560107,1.4035125,0.79188305,1.5199101,0.46319598,1.6081793,0.108002424,1.2399315,1.532392,1.2681825,1.5532782,,,,,1.5454867,0.056612432,,,,,0.97593886,0.16879183,,,,
144,1.3232982,1.5104885,1.38219,1.3862876,1.3470464,1.3014748,1.4130212,1.0574931,1.4090173,0.85136,1.458075,1.3386103,1.4947376,1.0760608,1.4449432,0.8709652,1.3455714,0.8971417,1.2772453,0.8116329,1.0965889,0.5188008,1.0459971,0.1698221,1.3912405,0.78601986,1.5165393,0.46464378,1.6067847,0.11050594,1.2298908,1.5270998,1.2580092,1.54794,,,,,1.5444598,0.056770504,,,,,0.96433103,0.16294777,,,,
145,1.3131397,1.505312,1.371526,1.3808427,1.3377099,1.2956228,1.4034393,1.0510018,1.3990818,0.8441267,1.445765,1.3333498,1.484392,1.0705762,1.4342995,0.8640125,1.3327695,0.8914074,1.2652887,0.8057626,1.0887184,0.5104965,1.0383493,0.16433835,1.3790745,0.7804514,1.5119413,0.46594805,1.6053863,0.1133908,1.2198006,1.5223835,1.2478563,1.5432413,,,,,1.5437292,0.057017922,,,,,0.9531985,0.1566943,,,,
146,1.302694,1.5005872,1.3605936,1.3758612,1.3278202,1.2899926,1.3934642,1.044803,1.3883449,0.83728164,1.4331566,1.3284018,1.4739581,1.0654285,1.4236856,0.8575008,1.3200226,0.8861356,1.2532222,0.8005067,1.0804346,0.50301534,1.0322472,0.15882033,1.3670669,0.7752929,1.5061706,0.46674955,1.6037827,0.11657357,1.2094406,1.5181435,1.237567,1.5389786,,,,,1.5430057,0.057281375,,,,,0.9439222,0.14994717,,,,
147,1.292176,1.4962335,1.3495044,1.3712066,1.3176825,1.2847118,1.3819206,1.0385689,1.3767295,0.8307791,1.4207205,1.323972,1.4630036,1.0608013,1.4129908,0.85152984,1.3072978,0.8810974,1.2410975,0.7954931,1.0720528,0.4960939,1.0283628,0.1525535,1.3551195,0.7703789,1.4996778,0.46721542,1.6021917,0.12004936,1.1990051,1.5142479,1.2271836,1.535058,,,,,1.5423131,0.057560027,,,,,0.9375454,0.14255244,,,,
148,1.2815046,1.4923055,1.3379235,1.3668112,1.3069718,1.2793001,1.3691343,1.0321516,1.3643287,0.8242111,1.4079802,1.3200694,1.4513254,1.0567285,1.4024413,0.8460942,1.2947509,0.87651753,1.229047,0.7908275,1.0634723,0.48947248,1.0258322,0.14560688,1.3434405,0.7659895,1.4921808,0.46709096,1.600164,0.123790026,1.1884497,1.5109653,1.216618,1.5316477,,,,,1.541746,0.05768341,,,,,0.9335669,0.13418722,,,,
149,1.2705498,1.488809,1.3258215,1.3627487,1.295475,1.273889,1.3560014,1.0260156,1.3511486,0.81773984,1.3949076,1.3167453,1.4390082,1.0532557,1.392332,0.8411137,1.2825706,0.8725056,1.2170901,0.7867285,1.0545528,0.48324913,1.0241829,0.13834995,1.3321834,0.76217276,1.4836577,0.4660138,1.5971975,0.12745976,1.1776434,1.5082172,1.2059064,1.5286839,,,,,1.5406619,0.057332754,,,,,0.93124723,0.12508392,,,,
150,1.2592745,1.485729,1.3133396,1.3591139,1.2836422,1.2687811,1.3420522,1.0201523,1.3368979,0.81157964,1.3814354,1.3139846,1.4264122,1.0504305,1.3819815,0.83684313,1.2704045,0.868984,1.205143,0.7832077,1.044794,0.47797513,1.0228016,0.13142204,1.321011,0.75883794,1.4743128,0.46429917,1.5940523,0.13125807,1.1665977,1.506172,1.1952059,1.52634,,,,,1.5392497,0.056957543,,,,,0.93025935,0.11517227,,,,
151,1.2476375,1.482979,1.300595,1.3558792,1.2711241,1.2640167,1.3270676,1.0145787,1.3213298,0.80586755,1.3680987,1.3117919,1.4135399,1.048166,1.3707297,0.8334615,1.2582304,0.86597866,1.1934354,0.7802978,1.0348158,0.47365206,1.0213556,0.12527841,1.3097259,0.7559995,1.4648182,0.46286958,1.5908871,0.1356538,1.1552662,1.5047419,1.1842417,1.5245683,,,,,1.5378141,0.05715531,,,,,0.9304038,0.10432333,,,,
152,1.2357488,1.480525,1.2874453,1.3528851,1.2576647,1.2595563,1.3107333,1.0092826,1.304625,0.80052704,1.3548322,1.3097351,1.4003935,1.0460224,1.359466,0.8303986,1.2462858,0.8634851,1.1819404,0.7777841,1.0250258,0.4698902,1.0190631,0.11991191,1.2983581,0.75366384,1.4545968,0.46102488,1.5872555,0.14049017,1.1437163,1.503689,1.172936,1.523005,,,,,1.5366045,0.05769795,,,,,0.9307394,0.09263623,,,,
153,1.2238293,1.4784423,1.2741041,1.3502247,1.2432772,1.2553356,1.2935823,1.0043058,1.287146,0.7955129,1.3413804,1.3080633,1.3874788,1.0443801,1.3485616,0.82797647,1.2341455,0.86136234,1.1702831,0.7756176,1.014025,0.46751273,1.0151768,0.1160872,1.2865934,0.75167245,1.443114,0.45831198,1.5829837,0.14556718,1.1321974,1.5031111,1.1618025,1.5217386,,,,,1.5353816,0.058128357,,,,,0.9302783,0.08132583,,,,
154,1.2117412,1.4765966,1.2607863,1.3479216,1.2283375,1.2515572,1.2754772,0.99976027,1.2690291,0.7906656,1.3278763,1.3066599,1.3754617,1.0432502,1.3379927,0.8262254,1.2220688,0.8596024,1.1589686,0.7737629,1.000392,0.46738058,1.0117784,0.11424929,1.2747611,0.75005686,1.4308475,0.4550327,1.578537,0.15128124,1.120612,1.5029448,1.1509281,1.5207808,,,,,1.5337626,0.0587551,,,,,0.92819095,0.07480991,,,,
155,1.1997806,1.4748712,1.2472888,1.345607,1.2133269,1.2481573,1.2562978,0.99549097,1.2495136,0.7859255,1.3148558,1.305259,1.3637755,1.042161,1.3274066,0.82474625,1.2100434,0.8576008,1.1475643,0.7713207,0.9830567,0.468614,1.0104425,0.11338478,1.2626262,0.7482353,1.4173428,0.45084715,1.5735679,0.15743983,1.1091927,1.5028684,1.1402503,1.5198038,,,,,1.5317202,0.059656143,,,,,0.9272333,0.07156044,,,,
156,1.1880656,1.4734726,1.2332295,1.3433623,1.1976415,1.2450974,1.2367961,0.99176204,1.2291434,0.78157806,1.3022348,1.3036741,1.3529543,1.0410275,1.3164942,0.823945,1.197899,0.85495675,1.1364055,0.7672342,0.96530676,0.47339272,1.0111355,0.113088965,1.2504982,0.7462181,1.402425,0.445712,1.5677886,0.16438955,1.0980918,1.503228,1.129905,1.5194001,,,,,1.5297294,0.061558306,,,,,0.9281461,0.06916243,,,,
157,1.176088,1.4722579,1.2195427,1.3416076,1.181688,1.2423842,1.2171211,0.9884805,1.2081438,0.77796745,1.2898873,1.3019903,1.3427007,1.0397694,1.3062438,0.8236523,1.1859262,0.85347354,1.1254287,0.76509404,0.9519229,0.4747667,1.0132399,0.112966895,1.2379736,0.74497753,1.3860282,0.43922848,1.5612097,0.17172498,1.086873,1.5040145,1.1195016,1.5191163,,,,,1.5275248,0.064187825,,,,,0.9294295,0.06901097,,,,
158,1.1641484,1.4713695,1.2059578,1.3402299,1.1659112,1.2400748,1.197063,0.9855151,1.1861224,0.7748977,1.2778876,1.3004323,1.3320148,1.0384674,1.2973293,0.82350534,1.1749742,0.85236543,1.1152546,0.76324123,0.9386184,0.47627985,1.0145373,0.11412686,1.2260678,0.7440919,1.3682361,0.43172878,1.5535455,0.17969722,1.0756563,1.504816,1.109126,1.5188584,,,,,1.5239089,0.068140805,,,,,0.93013984,0.06988162,,,,
159,1.1523707,1.4710333,1.192473,1.3394222,1.150283,1.2381806,1.1766744,0.9830375,1.1629,0.77216244,1.2661003,1.2993146,1.3208916,1.037433,1.2889223,0.8239635,1.1646528,0.85179746,1.1056807,0.76194215,0.92603034,0.47768083,1.0138522,0.11588991,1.2147102,0.74376667,1.3491781,0.42342675,1.5448673,0.18859959,1.0646553,1.5061512,1.0989492,1.5190251,,,,,1.5177019,0.07429689,,,,,0.92979896,0.07040161,,,,
160,1.1403754,1.4709396,1.1786084,1.3388228,1.1341999,1.2368617,1.1562334,0.98131824,1.1384673,0.7700865,1.2547073,1.2983701,1.3103781,1.0366528,1.2801929,0.82504064,1.154471,0.8513521,1.0964756,0.7610018,0.9147711,0.4782503,1.0129025,0.11759412,1.2035222,0.7435012,1.3285006,0.4142117,1.5334649,0.1956935,1.0535653,1.5078883,1.0886616,1.5194063,,,,,1.5130681,0.07791287,,,,,0.9292493,0.07090926,,,,
161,1.1282978,1.4709446,1.1650941,1.3385541,1.1184716,1.2365259,1.1358616,0.980677,1.112795,0.7685764,1.2439795,1.2978237,1.3000996,1.0363185,1.2720673,0.8264377,1.1446177,0.85104823,1.0872532,0.76054114,0.905491,0.47696403,1.0131404,0.11816859,1.1926643,0.7431986,1.3059922,0.40405485,1.5201296,0.2027567,1.0424218,1.5096868,1.0781672,1.5197835,,,,,1.5064481,0.08251375,,,,,0.9293042,0.07126325,,,,
162,1.1164585,1.4711473,1.1520896,1.3386629,1.1034666,1.2367523,1.1148484,0.9805999,1.0862942,0.7678741,1.2339783,1.2978457,1.2897576,1.036495,1.2644252,0.82828,1.1353946,0.8509402,1.078428,0.76041853,0.8981591,0.4742187,1.014419,0.117619395,1.1827724,0.7430479,1.2826933,0.39405748,1.5056161,0.21108562,1.0315304,1.5115554,1.0679796,1.520405,,,,,1.4976461,0.08962077,,,,,0.9297119,0.071323454,,,,
163,1.1049889,1.4715654,1.1393682,1.3389771,1.0882986,1.2369722,1.0931702,0.9806348,1.0595876,0.7680083,1.2242218,1.2982172,1.2793067,1.0369592,1.2575419,0.83054626,1.1263996,0.8509145,1.0697329,0.7606398,0.8916796,0.47099718,1.0157826,0.11673474,1.1732632,0.7428521,1.2590327,0.38506728,1.4900781,0.22102404,1.0209978,1.5133383,1.0583296,1.5209401,,,,,1.4866482,0.09939325,,,,,0.9301967,0.07113755,,,,
164,1.0939204,1.4725665,1.1267979,1.3387425,1.0727385,1.236394,1.0807086,0.9803003,1.0303525,0.7702605,1.2127988,1.2972339,1.276961,1.0377072,1.2488772,0.8350984,1.1140529,0.8514166,1.0525929,0.7648188,0.886078,0.46846893,1.0155298,0.115739346,1.1538967,0.74066824,1.2315444,0.3765803,1.4736199,0.2320975,1.0105128,1.5143633,1.0487723,1.5198085,,,,,1.4720136,0.111516595,,,,,0.93023825,0.0714615,,,,
165,1.0831424,1.4737962,1.1147394,1.3398154,1.0572748,1.238063,1.0624487,0.9821784,1.0035409,0.772216,1.2038273,1.298152,1.2698321,1.0392745,1.2429959,0.83885974,1.1052445,0.85239714,1.043868,0.76569444,0.8809462,0.46588027,1.015854,0.11509925,1.1451695,0.74171054,1.2083803,0.37214977,1.4556769,0.24169457,1.0005261,1.5163991,1.039547,1.5206573,,,,,1.4543455,0.12197107,,,,,0.9301817,0.071232975,,,,
166,1.0723987,1.4756525,1.1033028,1.3417587,1.0420227,1.2404661,1.0432931,0.9847198,0.9765125,0.77595603,1.1956811,1.2999052,1.2617741,1.0413018,1.2378175,0.8429264,1.0970703,0.85407084,1.0361551,0.76676005,0.8766078,0.46364397,1.0160974,0.11468279,1.1381154,0.7437773,1.185806,0.37031913,1.4374936,0.2507596,0.99055016,1.5188906,1.0303402,1.5220153,,,,,1.4361637,0.1315937,,,,,0.93019474,0.071088016,,,,
167,1.061949,1.4782603,1.0923707,1.3445697,1.026729,1.2433705,1.0234352,0.98781276,0.9500464,0.78039217,1.1882236,1.3025512,1.2539656,1.0440582,1.2331796,0.84766155,1.0891031,0.85659486,1.0286658,0.7685154,0.87243223,0.46181363,1.0163084,0.11475694,1.1316057,0.7468145,1.1628566,0.37094685,1.418525,0.2600028,0.9808035,1.5218575,1.0214196,1.5239894,,,,,1.4171932,0.14110094,,,,,0.9302255,0.071228504,,,,
168,1.0518976,1.4816484,1.0818397,1.3481864,1.0120865,1.2469974,1.003154,0.9916953,0.9248719,0.78504026,1.1816014,1.3059233,1.2471836,1.0475788,1.2292176,0.85323185,1.080924,0.85986805,1.020665,0.7710327,0.86826766,0.46021014,1.0161927,0.115044594,1.1250343,0.750612,1.1398022,0.37389857,1.3988142,0.26912975,0.97138745,1.5252382,1.012877,1.5263356,,,,,1.3970933,0.15000486,,,,,0.93011177,0.071401596,,,,
169,1.0420732,1.4860064,1.071712,1.3528311,0.9978345,1.2521255,0.98401624,0.99706125,0.90028936,0.7916401,1.1753914,1.310163,1.2411764,1.0521172,1.2256882,0.85995376,1.0729765,0.8639723,1.012885,0.7741716,0.8646697,0.45903847,1.0158415,0.115529895,1.1186128,0.75536644,1.1171255,0.37932438,1.3784438,0.2774855,0.96211356,1.5293219,1.0044246,1.5294228,,,,,1.3761295,0.15769297,,,,,0.92995775,0.0714829,,,,
170,1.0324782,1.4911925,1.0617552,1.3583508,0.9838062,1.2583456,0.96582425,1.0035448,0.8768171,0.79958206,1.1690775,1.3151904,1.2352793,1.0574574,1.2221208,0.8678035,1.0653782,0.8689801,1.0057155,0.77804005,0.8620907,0.45844486,1.015335,0.11615342,1.1123141,0.7611349,1.0951045,0.3870997,1.3577445,0.28515983,0.9528823,1.5340135,0.9958546,1.5333619,,,,,1.3555524,0.16458434,,,,,0.9296086,0.07170814,,,,
171,1.0229493,1.4971397,1.0520122,1.3647496,0.9704542,1.2657797,0.948704,1.0113051,0.85405135,0.80889535,1.1627462,1.3210766,1.2291528,1.063587,1.2183068,0.876096,1.0582943,0.8746155,0.9992843,0.7824929,0.8602059,0.458299,1.0148582,0.11687565,1.1067259,0.7676082,1.0730481,0.39697796,1.3367368,0.29159093,0.9435107,1.5390452,0.9870825,1.5378015,,,,,1.3353375,0.17038697,,,,,0.9292725,0.07185453,,,,
172,1.0138046,1.5040793,1.0427034,1.372164,0.9578352,1.2743516,0.9323477,1.0202701,0.8323816,0.81944907,1.1568075,1.3280869,1.2230897,1.0707117,1.2149948,0.8849114,1.0511028,0.881252,0.9927678,0.7879451,0.85907024,0.45870876,1.0145323,0.11778134,1.1008987,0.7751016,1.051477,0.4090792,1.3156127,0.29792154,0.9344694,1.5447953,0.9787005,1.5430855,,,,,1.3146312,0.17627609,,,,,0.92905277,0.07213384,,,,
173,1.0049303,1.5116534,1.0338119,1.3802874,0.94583166,1.2838931,0.91643053,1.0301332,0.81206965,0.8308643,1.1509922,1.3358856,1.2174315,1.0786526,1.2123039,0.8945669,1.0437411,0.8887522,0.98620427,0.7942537,0.8587265,0.45979697,1.0142651,0.118959844,1.0948019,0.7834896,1.0306008,0.42309922,1.294305,0.3033918,0.9256871,1.5509768,0.9706021,1.5488353,,,,,1.2937356,0.18160611,,,,,0.92897236,0.072485685,,,,
174,0.99600524,1.5196823,1.0250715,1.389034,0.9342885,1.2943279,0.90260696,1.040805,0.7934349,0.8430293,1.1449994,1.3444049,1.2119246,1.0874331,1.2095274,0.90455735,1.0358267,0.8970265,0.97892666,0.8014393,0.8589981,0.46165735,1.0137924,0.120565176,1.0877607,0.79256845,1.0102526,0.4383441,1.2731504,0.30817252,0.9168695,1.5577087,0.96237266,1.555147,,,,,1.2730197,0.18660176,,,,,0.92898756,0.07294679,,,,
175,0.9871497,1.5283638,1.0165585,1.3985457,0.9230989,1.3052094,0.888993,1.052099,0.7758124,0.85544884,1.1390359,1.3535094,1.2066768,1.0968206,1.2063226,0.9146655,1.0278488,0.9060205,0.9714439,0.8092961,0.8596363,0.4645476,1.012485,0.1226722,1.080508,0.8024028,0.99015707,0.45479614,1.2520759,0.31244683,0.90803796,1.564968,0.95408046,1.5621629,,,,,1.2518004,0.19146502,,,,,0.92849314,0.07328552,,,,
176,0.97821563,1.5373888,1.0081978,1.4085765,0.91204274,1.3165712,0.8746159,1.0639315,0.7585277,0.86842835,1.1327658,1.3629344,1.200925,1.1064227,1.2031426,0.9250216,1.0198452,0.9155455,0.96381325,0.8175751,0.8603965,0.4682293,1.0104032,0.12516814,1.0733027,0.8128736,0.97061646,0.47228,1.2306818,0.31598753,0.89902186,1.5724211,0.9455466,1.569574,,,,,1.229355,0.19624305,,,,,0.9273006,0.07392603,,,,
177,0.96936214,1.5468252,0.99998665,1.4191908,0.90132475,1.3289802,0.8613709,1.0765538,0.7424972,0.88235646,1.1262847,1.3724933,1.1946826,1.1160793,1.2004887,0.93543583,1.0116918,0.92568696,0.95616,0.8263992,0.86101514,0.47301537,1.0076844,0.12860107,1.0658286,0.8240515,0.9520216,0.49043918,1.2095509,0.31945992,0.8901127,1.5802122,0.9371114,1.5772898,,,,,1.2060688,0.20113564,,,,,0.92592096,0.0749315,,,,
178,0.9608667,1.5565529,0.99240714,1.4304032,0.89125603,1.3419825,0.84975654,1.0897378,0.72822267,0.8965933,1.1203802,1.3826137,1.188972,1.1262178,1.1977854,0.9457327,1.0032803,0.9366167,0.94821167,0.8360594,0.8620861,0.478946,1.0037987,0.13259429,1.0578966,0.8360153,0.93401533,0.5090879,1.1881313,0.3221773,0.8815051,1.5881146,0.9289344,1.5851665,,,,,1.1820385,0.20572186,,,,,0.92403096,0.07568395,,,,
179,0.952724,1.5663996,0.985345,1.4417992,0.8818965,1.3548977,0.8383264,1.1029644,0.7144666,0.91074866,1.1146896,1.3931105,1.1834599,1.136629,1.1949583,0.9557895,0.9944159,0.9479958,0.93994117,0.8462893,0.8635819,0.48570165,0.998792,0.13687146,1.0495074,0.8483861,0.91643137,0.527724,1.1665249,0.3247167,0.87313783,1.5961299,0.92085373,1.5932316,,,,,1.1560965,0.21119946,,,,,0.9216379,0.07590151,,,,
180,0.9448492,1.5760939,0.97840786,1.4529417,0.87294847,1.3678017,0.8269701,1.1162685,0.7011757,0.9248355,1.1086943,1.4034976,1.1782234,1.1470927,1.191868,0.9656445,0.98563284,0.95911175,0.9318825,0.85607064,0.8649274,0.49261847,0.9939455,0.14157897,1.0409147,0.86069727,0.89944804,0.545977,1.1448448,0.327452,0.8649586,1.6036761,0.91295636,1.6009986,,,,,1.1307564,0.21687144,,,,,0.9195055,0.07628429,,,,
181,0.93674225,1.5856864,0.97127765,1.4641585,0.86409855,1.3807745,0.8156041,1.1296324,0.68884313,0.9384769,1.1023387,1.4136958,1.1731269,1.1575102,1.188632,0.9753131,0.9766268,0.97017956,0.9239837,0.865823,0.866698,0.4998847,0.989099,0.14657688,1.0322556,0.87302864,0.88329315,0.5639171,1.122746,0.32968307,0.8566828,1.6111823,0.9050155,1.6086793,,,,,1.1048894,0.22201645,,,,,0.91634476,0.07729441,,,,
182,0.9285033,1.594859,0.96395427,1.475075,0.85530066,1.3934423,0.8049325,1.142557,0.67713845,0.951851,1.0956888,1.42363,1.1673627,1.1675994,1.1855698,0.9846746,0.9676123,0.98112917,0.9160278,0.87560207,0.8687943,0.5074986,0.983867,0.15162957,1.0234635,0.8851577,0.86757654,0.58107626,1.100508,0.33152848,0.8482746,1.6185329,0.89682513,1.616122,,,,,1.0781814,0.2273249,,,,,0.9136332,0.078976214,,,,
183,0.92043483,1.6034279,0.9566068,1.4854012,0.8465823,1.4057242,0.794733,1.1549884,0.6658697,0.9648402,1.0887278,1.4330286,1.1616901,1.177288,1.1827109,0.9936473,0.9583725,0.99169993,0.90795153,0.8850328,0.870609,0.5152657,0.9780862,0.15692866,1.0143421,0.89693165,0.852256,0.5972225,1.0784739,0.33345234,0.84000546,1.6254685,0.88867503,1.623127,,,,,1.0516634,0.23297644,,,,,0.9105851,0.08127946,,,,
184,0.91239953,1.6112167,0.94931376,1.494978,0.8378829,1.4175309,0.78463125,1.1669475,0.65509254,0.97715,1.0814617,1.441827,1.1566465,1.1866187,1.1797247,1.0020814,0.9490081,1.0014467,0.8998901,0.893672,0.8716489,0.5227629,0.97229815,0.16247773,1.0052133,0.9079027,0.83723056,0.6125318,1.0563371,0.3356803,0.8317323,1.6316029,0.8804785,1.6294003,,,,,1.0253679,0.23865396,,,,,0.9072522,0.08348602,,,,
185,0.90434074,1.6183529,0.9419167,1.5037436,0.8292668,1.4286206,0.7747612,1.1782324,0.6448814,0.9885929,1.0738829,1.4501107,1.1516128,1.1954513,1.1762525,1.0100157,0.93973327,1.0102274,0.89201456,0.9014469,0.8721579,0.5298012,0.9672385,0.16814137,0.9961016,0.91784155,0.8226336,0.62690866,1.0343429,0.33806443,0.82359195,1.6374185,0.8724729,1.6352775,,,,,0.9989944,0.24426669,,,,,0.90408957,0.08582151,,,,
186,0.8961461,1.6246082,0.934272,1.5118189,0.8205658,1.4387171,0.7656406,1.188336,0.6348479,0.9992886,1.0660304,1.4578776,1.1461086,1.2037092,1.1727476,1.0177301,0.930757,1.0183399,0.88457644,0.9086702,0.87162805,0.5366248,0.9627725,0.1741538,0.9872081,0.9270159,0.80823565,0.6402745,1.0124462,0.3403746,0.81543994,1.6427741,0.86447626,1.6405703,,,,,0.9722769,0.24990714,,,,,0.9009771,0.089411676,,,,
187,0.8875974,1.6300169,0.9263749,1.5191877,0.8117645,1.4482454,0.7568946,1.1978526,0.62526417,1.0093869,1.0577959,1.4648864,1.140259,1.2112777,1.1696048,1.0244603,0.921825,1.0257161,0.87736696,0.91523135,0.8698652,0.5429932,0.9586016,0.18010283,0.9784598,0.9354003,0.79448426,0.652458,0.9909241,0.34249675,0.8070147,1.6475189,0.85623765,1.6452363,,,,,0.94567436,0.25505203,,,,,0.8979157,0.09397614,,,,
188,0.8788068,1.6349294,0.9182986,1.5258354,0.8030159,1.4570614,0.74785936,1.2067914,0.61598194,1.0185523,1.0492722,1.4711363,1.1346366,1.2181927,1.166486,1.0303873,0.91308326,1.0322294,0.8704427,0.92106766,0.86673224,0.54874647,0.9545587,0.18572754,0.96991116,0.94278425,0.78110045,0.66350645,0.969904,0.34439826,0.79833275,1.6519895,0.8476869,1.6495633,,,,,0.9197595,0.25999373,,,,,0.89525676,0.09899008,,,,
189,0.86980927,1.6393287,0.90999466,1.5316823,0.7943692,1.4651213,0.7377708,1.2150785,0.6068132,1.0262396,1.040525,1.4768474,1.1286585,1.2245276,1.1629652,1.0357782,0.90433955,1.0378773,0.86329854,0.92620885,0.8625009,0.5538544,0.95093334,0.19096649,0.9612808,0.94910955,0.7679008,0.67315054,0.949438,0.34606004,0.78941077,1.6562483,0.83879876,1.653481,,,,,0.8939992,0.26492554,,,,,0.89296824,0.104530156,,,,
190,0.8605665,1.6430345,0.90139896,1.5366492,0.78582686,1.4721261,0.72762066,1.2223057,0.59766376,1.032785,1.0314723,1.4818735,1.122213,1.2301364,1.1591094,1.0405134,0.89565146,1.0426277,0.8557508,0.930686,0.8576209,0.5583224,0.94721425,0.19550717,0.9526989,0.9542447,0.7549626,0.681327,0.929363,0.34722984,0.780235,1.6598928,0.8296398,1.6567926,,,,,0.8684242,0.26960212,,,,,0.8904009,0.10990155,,,,
191,0.8513289,1.6462075,0.89249575,1.5406933,0.7771484,1.4776762,0.71860063,1.2280492,0.58861315,1.0385904,1.0221212,1.4862307,1.1156249,1.2351573,1.1547984,1.0446148,0.8871183,1.0464294,0.84824604,0.93430376,0.8526591,0.5619346,0.9434222,0.19898993,0.9442786,0.9583237,0.7422027,0.68822634,0.90976906,0.34810722,0.7711331,1.662969,0.8206264,1.659594,,,,,0.8437414,0.27369583,,,,,0.88749,0.11419195,,,,
192,0.84200686,1.6487873,0.8834944,1.5441332,0.7679931,1.4822705,0.70944196,1.232783,0.5798568,1.043086,1.0128504,1.4899113,1.1083683,1.239326,1.1507802,1.048458,0.8790043,1.0494885,0.84139603,0.9372275,0.8473081,0.5648446,0.93912166,0.20161813,0.9363833,0.9616255,0.7303053,0.69391644,0.8910443,0.3485291,0.76197326,1.6653535,0.81156653,1.661558,,,,,0.819976,0.27733314,,,,,0.88409656,0.117488444,,,,
193,0.8324331,1.6509902,0.8743429,1.546874,0.7589221,1.4859924,0.69938993,1.2366806,0.5711509,1.0460455,1.0034115,1.4928703,1.1011318,1.2428442,1.1466434,1.0514612,0.87086713,1.0520159,0.8340515,0.93971086,0.84201646,0.5673493,0.9343314,0.20373124,0.9283318,0.96425956,0.7189765,0.69854105,0.8723089,0.3483842,0.75247556,1.667416,0.8021186,1.6634052,,,,,0.7966107,0.28075618,,,,,0.8798042,0.12035072,,,,
194,0.8228847,1.65276,0.8650588,1.5491881,0.7499508,1.4889082,0.68953955,1.2397273,0.5621952,1.0484719,0.99386036,1.4951497,1.0937357,1.2457504,1.1420705,1.0539253,0.86278564,1.0539981,0.82661283,0.94160986,0.8367385,0.56929183,0.92920727,0.20531899,0.920506,0.96640223,0.70817685,0.7018933,0.85378146,0.3473742,0.7429682,1.6689553,0.79264635,1.6647545,,,,,0.7743559,0.28378814,,,,,0.87444556,0.12280685,,,,
