frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
107,-0.057781417,1.6046331,-0.07549064,1.470818,0.03173715,1.3847001,0.046116576,1.126213,0.14048065,0.92066956,-0.19976416,1.4071903,-0.25119668,1.143289,-0.2203036,0.93438196,-0.075373724,0.9740159,-0.021835074,0.8727402,-0.0143745765,0.50459135,-0.024098977,0.129098,-0.13891293,0.87507313,-0.17650574,0.49995828,-0.19754954,0.11574447,0.018749863,1.6480334,-0.030923188,1.6550894,,,,,-0.14216235,0.071228206,,,,,0.061753318,0.08340168,,,,
108,-0.057418935,1.6046098,-0.075150445,1.4708297,0.0321296,1.3846921,0.046349376,1.126198,0.14071837,0.9206729,-0.19943634,1.407125,-0.25104415,1.1432576,-0.22061968,0.93435544,-0.07501935,0.9740757,-0.021393448,0.87283355,-0.014060397,0.50470245,-0.02407648,0.12921202,-0.13851526,0.87509364,-0.17614222,0.49997574,-0.19751751,0.115778804,0.019013457,1.6480951,-0.03072631,1.6551013,,,,,-0.14216205,0.07137823,,,,,0.061774723,0.083446026,,,,
109,-0.057078794,1.6046641,-0.07476441,1.4708751,0.032519475,1.3847463,0.046830863,1.1262583,0.14114305,0.92070377,-0.19912349,1.4071386,-0.2507958,1.1432824,-0.22044188,0.93441653,-0.07459834,0.974093,-0.020955142,0.87289786,-0.013565347,0.5047338,-0.024022017,0.12926108,-0.13810596,0.87508017,-0.17590979,0.4999678,-0.19756708,0.11578876,0.019326791,1.6481953,-0.030420505,1.6551799,,,,,-0.14230302,0.07118732,,,,,0.061837748,0.083483696,,,,
110,-0.056736507,1.6047921,-0.0742967,1.4709575,0.03289722,1.3847442,0.04713144,1.126253,0.14165056,0.92078197,-0.19875836,1.40721,-0.25048396,1.1433575,-0.22029647,0.9344907,-0.074220926,0.9741341,-0.020651557,0.8729594,-0.013003264,0.5047437,-0.024019673,0.12929523,-0.13776004,0.87512153,-0.1757715,0.50001925,-0.19744763,0.115844846,0.019694611,1.6483414,-0.030034032,1.6553795,,,,,-0.14228497,0.0711211,,,,,0.061813384,0.08356172,,,,
111,-0.05623427,1.6049004,-0.07373639,1.4710503,0.033462204,1.3847623,0.04744467,1.126266,0.14194354,0.9207923,-0.1982947,1.4073162,-0.25025773,1.1435125,-0.22009939,0.9346408,-0.07382066,0.9742355,-0.020357877,0.8730392,-0.012513317,0.50474715,-0.02416969,0.12933093,-0.13731867,0.875242,-0.17559937,0.5001694,-0.19726098,0.11599684,0.020201735,1.6484642,-0.02952683,1.6555362,,,,,-0.14205001,0.071555614,,,,,0.061720483,0.08359641,,,,
112,-0.055766143,1.6049598,-0.07327874,1.4710994,0.034008466,1.3848314,0.047826894,1.1263524,0.14213832,0.9208254,-0.19785054,1.4074469,-0.24992028,1.1436596,-0.21943042,0.9347927,-0.07345493,0.9741658,-0.01996589,0.87301946,-0.011896096,0.5046772,-0.024200283,0.1292888,-0.13691385,0.87513,-0.17535406,0.5000545,-0.19786176,0.115959406,0.02070637,1.6485264,-0.02897884,1.6555951,,,,,-0.14272118,0.070246935,,,,,0.06172867,0.08361441,,,,
113,-0.05514112,1.6049092,-0.07268597,1.4710715,0.034583338,1.384796,0.048278205,1.1263283,0.14254487,0.92079747,-0.19727233,1.407565,-0.24949315,1.143812,-0.21852407,0.93487203,-0.07307934,0.9740737,-0.01952181,0.87297624,-0.011269875,0.5046199,-0.02418553,0.12925786,-0.13658339,0.875006,-0.17541763,0.49996307,-0.19663909,0.11578864,0.021284074,1.6485443,-0.028411534,1.6555517,,,,,-0.13959241,0.06916416,,,,,0.061648853,0.08354479,,,,
114,-0.054558307,1.6048883,-0.07217844,1.4710801,0.03510262,1.384914,0.04873073,1.1264237,0.14301878,0.9208497,-0.19674242,1.4077239,-0.2486193,1.1439064,-0.21800062,0.93492436,-0.07241219,0.9741454,-0.018886067,0.8730295,-0.010421492,0.5046352,-0.024058811,0.1293112,-0.13587022,0.87508535,-0.1747648,0.5000541,-0.19719005,0.115927935,0.021856628,1.648536,-0.027844064,1.6555363,,,,,-0.14163792,0.070717216,,,,,0.061782956,0.08346045,,,,
115,-0.053987883,1.6048226,-0.07165634,1.4710488,0.035589226,1.3849667,0.04910832,1.1264518,0.14354157,0.9208987,-0.1961616,1.4076918,-0.2477485,1.1438192,-0.21786503,0.9347652,-0.07177514,0.9741668,-0.018225685,0.87307054,-0.009463035,0.5046346,-0.02399068,0.12935656,-0.1351755,0.8750813,-0.17443165,0.5000903,-0.19747517,0.115979135,0.022416897,1.6484649,-0.02729357,1.6554539,,,,,-0.14310193,0.07166982,,,,,0.061887383,0.08342135,,,,
116,-0.05347889,1.6048716,-0.07101808,1.4710745,0.036237404,1.3849587,0.049578182,1.126438,0.14412573,0.92089903,-0.19552866,1.4077007,-0.24706799,1.1438205,-0.21776667,0.9346825,-0.071363755,0.9741477,-0.017805275,0.873108,-0.008645549,0.50466216,-0.024054442,0.12942314,-0.13473415,0.8750191,-0.17455405,0.50008565,-0.19790891,0.116042316,0.02290915,1.6484679,-0.026838727,1.6554639,,,,,-0.14297289,0.07020354,,,,,0.061791293,0.083501995,,,,
117,-0.05286119,1.6048784,-0.07032421,1.4710603,0.036889985,1.3849639,0.050021984,1.1264281,0.14472403,0.9209202,-0.19497493,1.4076797,-0.24657567,1.14381,-0.21741307,0.9346986,-0.07093845,0.97412974,-0.017417021,0.87307227,-0.007981703,0.5045843,-0.024027523,0.12938899,-0.13433196,0.8750209,-0.17477648,0.5001638,-0.19776924,0.11607152,0.02348265,1.6485223,-0.026277132,1.65545,,,,,-0.14263804,0.07105011,,,,,0.061708048,0.08349174,,,,
118,-0.052169945,1.6048838,-0.06950718,1.4710321,0.03759986,1.3848909,0.050539874,1.1263554,0.14501807,0.92080134,-0.19427654,1.4076064,-0.246086,1.1437675,-0.21705365,0.93472576,-0.07041211,0.9741517,-0.016881824,0.87310904,-0.007307537,0.50459546,-0.024100102,0.12943918,-0.13378598,0.8750288,-0.1747944,0.5002381,-0.1975331,0.1161266,0.024123825,1.648675,-0.02561671,1.6555264,,,,,-0.14216474,0.07158488,,,,,0.061596505,0.08356732,,,,
119,-0.051336464,1.6049153,-0.06848545,1.4709711,0.038331486,1.3847573,0.05104407,1.1262405,0.14533234,0.92065966,-0.19335642,1.4075552,-0.2455441,1.1437731,-0.21663964,0.93475896,-0.06985738,0.97407544,-0.016251966,0.8731341,-0.0067928135,0.50461596,-0.024197225,0.12948334,-0.13315013,0.8748642,-0.1746898,0.50012743,-0.19788036,0.116039574,0.024889603,1.6488937,-0.024851479,1.6557156,,,,,-0.14277369,0.07087493,,,,,0.061472826,0.08361745,,,,
120,-0.05072858,1.6049902,-0.067821585,1.4709994,0.038972437,1.3847662,0.051638596,1.1262687,0.14590988,0.9206851,-0.19272234,1.4074631,-0.24512707,1.1437185,-0.21641938,0.934744,-0.069248214,0.9741101,-0.0157248,0.8731809,-0.006274864,0.5046429,-0.02414982,0.1295343,-0.13253547,0.87489927,-0.17450358,0.50022227,-0.19783063,0.11614001,0.025573798,1.6487978,-0.024158895,1.6556736,,,,,-0.14253703,0.07126349,,,,,0.06146978,0.083661914,,,,
121,-0.050029136,1.6049373,-0.06723875,1.4710222,0.039690547,1.3848166,0.052319825,1.1263254,0.1461192,0.92058635,-0.19219384,1.4073992,-0.24470046,1.1436945,-0.21641573,0.93465376,-0.06864669,0.9741509,-0.015114948,0.87323827,-0.0056307316,0.50467545,-0.024076458,0.1295973,-0.13194898,0.874931,-0.17433596,0.5003054,-0.19774756,0.11622548,0.026327774,1.6486678,-0.02336426,1.655524,,,,,-0.14248475,0.071331084,,,,,0.06155201,0.08373237,,,,
122,-0.04905522,1.6048679,-0.066483885,1.4710335,0.04040517,1.3847731,0.052879304,1.1262801,0.1463562,0.920508,-0.19135034,1.4072862,-0.2442791,1.1436676,-0.21606743,0.93461907,-0.067971975,0.9741631,-0.014449209,0.8732751,-0.004891239,0.5046657,-0.0240018,0.12962896,-0.13126065,0.8749259,-0.17417783,0.50036436,-0.19778731,0.116294086,0.027257763,1.6486163,-0.022463847,1.6554284,,,,,-0.14241828,0.07142514,,,,,0.061681047,0.08378476,,,,
123,-0.048040412,1.6048678,-0.06551254,1.4710501,0.04121188,1.3846147,0.053307682,1.1261109,0.14698967,0.9204701,-0.19036669,1.407203,-0.24385767,1.1436863,-0.2155652,0.934715,-0.06725088,0.97417337,-0.013732735,0.8733502,-0.0042207986,0.50467265,-0.024022229,0.1296863,-0.13055235,0.8748971,-0.17399813,0.5004005,-0.19772151,0.11633277,0.028188378,1.6486807,-0.021603562,1.6554867,,,,,-0.14232916,0.07149702,,,,,0.061581075,0.08386296,,,,
124,-0.04710435,1.6049545,-0.06457892,1.4711039,0.042024016,1.3844997,0.05374837,1.1259913,0.14768405,0.9204552,-0.1896205,1.4072053,-0.24308087,1.1436905,-0.21506478,0.9347418,-0.066577375,0.9741856,-0.01300621,0.87343264,-0.0035758466,0.5046867,-0.024018563,0.12974477,-0.12987584,0.8748577,-0.17385599,0.5004299,-0.19751236,0.116351485,0.029136151,1.6486785,-0.020669103,1.6554694,,,,,-0.14219093,0.071442604,,,,,0.061553,0.08388388,,,,
125,-0.046112232,1.6049933,-0.06359509,1.4711115,0.04292296,1.3843539,0.054340348,1.1258407,0.14838846,0.92031693,-0.18870135,1.407136,-0.24222864,1.1436394,-0.2145224,0.9346222,-0.065916225,0.97411597,-0.012236636,0.87343353,-0.0027049035,0.5046405,-0.023957975,0.12975788,-0.1292108,0.87473005,-0.17375824,0.5003778,-0.19754669,0.11630297,0.030124307,1.6486459,-0.019701295,1.6554077,,,,,-0.14238104,0.071118176,,,,,0.06160386,0.08385122,,,,
126,-0.044997834,1.6050093,-0.06247873,1.4710946,0.043864146,1.384258,0.05528657,1.1257602,0.14929436,0.9201808,-0.18760666,1.4070764,-0.24135096,1.1436231,-0.21393771,0.93453485,-0.06530993,0.9740471,-0.0116976835,0.873355,-0.0016989633,0.5045475,-0.023945674,0.12973088,-0.1287101,0.8746939,-0.17377183,0.5004171,-0.19781901,0.11636424,0.031221189,1.6487024,-0.018623896,1.655509,,,,,-0.14256999,0.07123369,,,,,0.06165324,0.083857715,,,,
127,-0.04401096,1.604917,-0.061499156,1.4710035,0.04471548,1.3840816,0.056017697,1.1256119,0.15004714,0.9200581,-0.18661414,1.4071003,-0.24043314,1.1436677,-0.2135293,0.93457365,-0.064435974,0.9739043,-0.010872643,0.87327486,-0.0008733794,0.5044234,-0.023924194,0.12966347,-0.12788582,0.87452585,-0.17354345,0.5003291,-0.19786966,0.1162858,0.032247096,1.6486071,-0.017571855,1.655467,,,,,-0.14264402,0.070958495,,,,,0.06174992,0.08389264,,,,
128,-0.042899504,1.6047972,-0.060529195,1.4709243,0.045639142,1.3839511,0.05679433,1.1254911,0.15093711,0.9199872,-0.18562794,1.4071357,-0.2396831,1.1437569,-0.21327671,0.9346877,-0.06341381,0.9738335,-0.009899721,0.87322176,-7.108599e-05,0.50431645,-0.023776315,0.12960845,-0.12685867,0.8744486,-0.1733357,0.5003576,-0.19799803,0.11633384,0.03345132,1.6484169,-0.016307611,1.6553397,,,,,-0.14280285,0.07096565,,,,,0.06176375,0.08374703,,,,
129,-0.041636363,1.6046796,-0.05941189,1.4708483,0.04670047,1.3838462,0.05764859,1.1253765,0.1521179,0.9199898,-0.18452825,1.4071236,-0.23861575,1.1437556,-0.21266042,0.9347751,-0.06237386,0.9738084,-0.008777451,0.8732447,0.0007223934,0.5042969,-0.023704018,0.12964284,-0.12578082,0.87437683,-0.17312342,0.5004016,-0.19808054,0.11639482,0.034767255,1.6482925,-0.0149369165,1.6552236,,,,,-0.1429038,0.07099438,,,,,0.061838046,0.08377695,,,,
130,-0.040452912,1.604646,-0.05801575,1.4707778,0.04802905,1.3837819,0.05859594,1.125311,0.15330194,0.9199763,-0.18320997,1.4070519,-0.23735435,1.1436962,-0.21203893,0.93487644,-0.0613492,0.9737534,-0.0076999553,0.8732493,0.0015910715,0.5042513,-0.023761906,0.12966841,-0.12475708,0.87427837,-0.17287612,0.50041115,-0.19800393,0.116413295,0.03593915,1.6483049,-0.013740577,1.6551678,,,,,-0.14273451,0.070972085,,,,,0.061878517,0.08388358,,,,
131,-0.03915381,1.604497,-0.056666866,1.4706519,0.04932313,1.3835971,0.059514757,1.1251532,0.15448038,0.919938,-0.1817951,1.406982,-0.23662533,1.1437719,-0.21161859,0.93496066,-0.06036217,0.9736293,-0.006719038,0.8731092,0.0023459457,0.50407237,-0.023864917,0.12955898,-0.12389621,0.8741882,-0.17257455,0.5004003,-0.19794415,0.11641717,0.037121844,1.6483185,-0.012598123,1.655074,,,,,-0.1426765,0.07089013,,,,,0.061701003,0.08378571,,,,
132,-0.037879005,1.6043534,-0.05550451,1.4705434,0.050468042,1.3835095,0.060464077,1.1250888,0.15558614,0.9199339,-0.18052648,1.4070563,-0.23561834,1.1439165,-0.2110496,0.93502337,-0.059287935,0.9735226,-0.0056675896,0.8730026,0.003160186,0.5038985,-0.02397044,0.12947446,-0.12288036,0.8740949,-0.17227753,0.500417,-0.19790517,0.11644989,0.03832504,1.6481267,-0.011462282,1.6547849,,,,,-0.14267248,0.07091731,,,,,0.06153083,0.083669424,,,,
133,-0.0364913,1.6042345,-0.05434357,1.4704658,0.051668655,1.3835444,0.06144646,1.1251479,0.15668868,0.9200249,-0.17926107,1.4070516,-0.23450904,1.1439565,-0.21007957,0.9350469,-0.058276225,0.9734683,-0.0045412555,0.87301,0.003920179,0.5038244,-0.024033628,0.12947953,-0.12188941,0.8739926,-0.17189576,0.5003898,-0.19797067,0.116452515,0.03966194,1.6479197,-0.01020192,1.6545419,,,,,-0.14273351,0.07101035,,,,,0.061434787,0.08370906,,,,
134,-0.03508856,1.604181,-0.05285176,1.4703853,0.052858137,1.3834395,0.062595546,1.1250832,0.15805149,0.9200571,-0.1778276,1.40698,-0.23311713,1.1439011,-0.20860648,0.935026,-0.057288326,0.9733731,-0.003538072,0.87294567,0.0047614127,0.5037058,-0.024087619,0.12944204,-0.12101374,0.8738975,-0.17167643,0.5003805,-0.19810313,0.11646712,0.04107593,1.6478484,-0.008810956,1.6545651,,,,,-0.14275724,0.07119858,,,,,0.061350025,0.08374238,,,,
135,-0.03347318,1.6041505,-0.051213376,1.4703805,0.05418663,1.3832389,0.06383535,1.124948,0.15962885,0.9201187,-0.17629594,1.406869,-0.23180644,1.1438391,-0.20778504,0.9350368,-0.056081783,0.973277,-0.0023294948,0.8729124,0.005682159,0.5036013,-0.024057724,0.12941658,-0.119871795,0.87377447,-0.17133397,0.5003698,-0.1982236,0.116488576,0.042677853,1.6478453,-0.0072103105,1.6545482,,,,,-0.14297664,0.07122201,,,,,0.061353806,0.08374977,,,,
136,-0.03174913,1.6041123,-0.049684897,1.4704666,0.05559227,1.3831698,0.06497321,1.1249186,0.16116534,0.92029303,-0.17492834,1.4068186,-0.23061086,1.1438596,-0.2073757,0.9350329,-0.054791734,0.9732862,-0.0009143241,0.87297654,0.006626576,0.50361633,-0.023910835,0.12949616,-0.11859541,0.87373793,-0.17058495,0.5004158,-0.19818121,0.11658549,0.04432366,1.6479995,-0.005557753,1.6546168,,,,,-0.14316499,0.07129365,,,,,0.061477676,0.08380997,,,,
137,-0.030166699,1.6040046,-0.048208207,1.4703953,0.05694577,1.3831156,0.06605492,1.1248784,0.16282871,0.9204306,-0.17343377,1.4068912,-0.2292209,1.1439722,-0.20664665,0.93515944,-0.053488858,0.97323596,0.0003841594,0.87295336,0.007590767,0.50353515,-0.023881119,0.1295051,-0.11733412,0.8736796,-0.17002562,0.500465,-0.19810212,0.11667073,0.045856066,1.647975,-0.0040510297,1.6545893,,,,,-0.14323857,0.071290135,,,,,0.061549135,0.08379066,,,,
138,-0.028621096,1.6039143,-0.046450436,1.4701898,0.058374576,1.3828607,0.0673495,1.1246641,0.16434416,0.9202533,-0.1715824,1.4067876,-0.2279745,1.1439965,-0.20593242,0.9352994,-0.052168578,0.97310245,0.0016428903,0.8728,0.00867638,0.50330937,-0.024025418,0.12941116,-0.11615673,0.87359303,-0.16964354,0.5004871,-0.19810224,0.11672163,0.04743734,1.6478162,-0.0024602413,1.6544504,,,,,-0.14319861,0.07130599,,,,,0.061389945,0.083735585,,,,
139,-0.02692823,1.603895,-0.044513226,1.4701209,0.06007918,1.3826684,0.068932556,1.1245354,0.16589126,0.92006874,-0.1697101,1.4067624,-0.22677304,1.1441358,-0.20537819,0.9356234,-0.050760105,0.97302616,0.002948612,0.8726909,0.009512793,0.5031161,-0.024079818,0.12933123,-0.114859745,0.8735706,-0.16927113,0.5006031,-0.1980366,0.11686152,0.04921758,1.6476933,-0.00061646104,1.6543202,,,,,-0.14305535,0.07134342,,,,,0.061401308,0.08383155,,,,
140,-0.02504101,1.6038481,-0.042607963,1.4700756,0.061704982,1.3825353,0.070636764,1.124484,0.16824861,0.92024374,-0.16800222,1.4067289,-0.22567171,1.1442522,-0.20469368,0.9359783,-0.049501132,0.9729836,0.0041639693,0.87266016,0.01032342,0.50298345,-0.02413078,0.12929815,-0.11366668,0.8735391,-0.16879001,0.5006737,-0.19806364,0.116972566,0.051100794,1.6477127,0.0012751035,1.6543734,,,,,-0.1430125,0.07142246,,,,,0.06132706,0.083862126,,,,
141,-0.023152778,1.6037967,-0.040566564,1.4699891,0.06346147,1.3824184,0.072288275,1.124452,0.17095025,0.9206444,-0.16604742,1.4066656,-0.22450142,1.1443608,-0.20386948,0.9364519,-0.048425395,0.972933,0.0052188076,0.872619,0.011302751,0.5028351,-0.024148632,0.12926447,-0.112687305,0.87350434,-0.16825746,0.50069314,-0.19817647,0.11704272,0.052888196,1.6478009,0.0030376613,1.6543384,,,,,-0.14309612,0.07161957,,,,,0.061239246,0.083797395,,,,
142,-0.021156292,1.6037576,-0.03854163,1.469939,0.06533553,1.3824903,0.07364136,1.1245916,0.17322089,0.92112917,-0.16406693,1.4066664,-0.22280304,1.1444281,-0.20300834,0.9367234,-0.04685374,0.9728462,0.0068443306,0.8724942,0.012668621,0.5026883,-0.024098966,0.12925857,-0.11127435,0.87346566,-0.16750464,0.5007579,-0.19812152,0.11716443,0.054824147,1.6478276,0.004957933,1.6542745,,,,,-0.14312655,0.071752906,,,,,0.06131531,0.08388597,,,,
143,-0.01919552,1.6035808,-0.036665265,1.469825,0.06723562,1.3825339,0.075051025,1.1246991,0.17534077,0.921445,-0.1620955,1.406749,-0.22136901,1.1446531,-0.20234889,0.93714255,-0.0448752,0.97267973,0.009039514,0.87227905,0.013977863,0.50252527,-0.024063982,0.12922537,-0.10937776,0.87331885,-0.16659851,0.50076985,-0.19804272,0.117244124,0.056693036,1.6477089,0.0067757107,1.6540592,,,,,-0.14313442,0.07169372,,,,,0.061348174,0.08388066,,,,
144,-0.017085833,1.6034052,-0.03461467,1.469718,0.06924018,1.3825946,0.07718107,1.1248246,0.17798209,0.9216684,-0.16000104,1.4068605,-0.22001743,1.1449655,-0.20187011,0.93770945,-0.043078426,0.9725723,0.010967907,0.87217736,0.014907446,0.50241864,-0.024034757,0.12921578,-0.10757209,0.87319034,-0.16564707,0.500774,-0.19800839,0.11732477,0.058676984,1.6477342,0.008742824,1.653923,,,,,-0.14309877,0.07174504,,,,,0.061355475,0.08394593,,,,
145,-0.014828455,1.6033088,-0.03222304,1.4696529,0.07144241,1.3825805,0.0795545,1.1249449,0.18099445,0.9220268,-0.15775292,1.4068387,-0.21868314,1.14518,-0.20134096,0.9383421,-0.0418129,0.9724658,0.0118951015,0.872122,0.015752759,0.5022438,-0.024053387,0.12913942,-0.10639523,0.8731117,-0.16492572,0.500739,-0.19813517,0.11735934,0.06089898,1.6478629,0.011051394,1.6539137,,,,,-0.14322218,0.07159191,,,,,0.061330568,0.08396512,,,,
146,-0.012373753,1.6032305,-0.029677248,1.4696041,0.07371125,1.3825961,0.08181223,1.1251012,0.1835112,0.9222389,-0.15532713,1.4067714,-0.21728918,1.1453846,-0.20074755,0.93896145,-0.040377624,0.9723581,0.013077103,0.8720048,0.016957901,0.5020381,-0.023982543,0.12906921,-0.105119,0.87307334,-0.16404924,0.5007385,-0.198147,0.1174351,0.06322665,1.6480107,0.013368912,1.6539111,,,,,-0.14326593,0.07176888,,,,,0.061362542,0.08387846,,,,
147,-0.0099640805,1.6032075,-0.027034584,1.4695606,0.07608792,1.3827231,0.084240735,1.1253653,0.1859716,0.9224387,-0.15282579,1.4067659,-0.21612996,1.1457292,-0.20001659,0.9397972,-0.038531218,0.97225827,0.01491997,0.8718548,0.018101655,0.5018411,-0.02385509,0.12900752,-0.10342856,0.87303615,-0.16305771,0.5007986,-0.19805565,0.117575645,0.06552775,1.6481125,0.015604105,1.6539837,,,,,-0.14316031,0.07180029,,,,,0.061421003,0.08381361,,,,
148,-0.0077049397,1.6030836,-0.02435411,1.4694209,0.07867414,1.3828483,0.08681071,1.1256034,0.18863064,0.9225861,-0.15036133,1.4067192,-0.21499461,1.1460382,-0.19955164,0.94061303,-0.036322653,0.97213954,0.017159954,0.87163943,0.019270089,0.50159574,-0.023991317,0.12893355,-0.10125591,0.8729786,-0.16210054,0.50093555,-0.19808708,0.11780381,0.06777145,1.6479908,0.01782608,1.6538776,,,,,-0.14315139,0.07187927,,,,,0.06131789,0.08390409,,,,
149,-0.005409049,1.6029158,-0.021624537,1.4692156,0.08115186,1.3827454,0.08920602,1.1256061,0.19132721,0.92257655,-0.14786187,1.4067183,-0.2137831,1.1463871,-0.19910458,0.9415953,-0.034288898,0.9719948,0.019096822,0.8713692,0.020561345,0.5012722,-0.024086747,0.12879747,-0.099326454,0.8729428,-0.16101985,0.5010233,-0.19793019,0.11797804,0.06994952,1.647969,0.019950118,1.6537848,,,,,-0.14300568,0.072021484,,,,,0.061206475,0.08386338,,,,
150,-0.0030326433,1.6030126,-0.018861808,1.4691892,0.08363703,1.3827978,0.09171175,1.1257715,0.19409993,0.9226974,-0.14535563,1.4067532,-0.21304259,1.1469164,-0.1990197,0.9427686,-0.032617502,0.9719015,0.020517293,0.8712418,0.021704335,0.5010687,-0.024121866,0.12874144,-0.09783239,0.8729381,-0.15976551,0.50102437,-0.19777891,0.118085325,0.072279505,1.6481643,0.022302143,1.6538675,,,,,-0.14294162,0.07203871,,,,,0.06110204,0.08378357,,,,
151,-0.00047605112,1.6030712,-0.01603477,1.4691873,0.0864027,1.3828677,0.09441781,1.1259881,0.19696684,0.9228506,-0.14277792,1.4066911,-0.2123499,1.1473936,-0.19901966,0.94394237,-0.030704541,0.9717971,0.02226872,0.8710605,0.022860829,0.5008453,-0.023994725,0.12865895,-0.0960982,0.87293786,-0.15826888,0.501029,-0.19769555,0.11823225,0.07474798,1.6483594,0.024755944,1.6539652,,,,,-0.14289436,0.072128296,,,,,0.06123935,0.08377701,,,,
152,0.002242973,1.6030498,-0.013088973,1.4692203,0.08951032,1.3829565,0.09732455,1.1262169,0.19978566,0.922878,-0.14013755,1.4065967,-0.211479,1.1478443,-0.19900219,0.9449891,-0.028361619,0.97174406,0.024405835,0.8708722,0.024383957,0.5005727,-0.02397689,0.12860584,-0.09386057,0.87301433,-0.15670267,0.5011966,-0.1973829,0.11853224,0.07733811,1.6486232,0.027379261,1.6540232,,,,,-0.14258558,0.07230556,,,,,0.061263382,0.083752334,,,,
153,0.004741138,1.6030123,-0.010205163,1.4692518,0.09270403,1.3831887,0.10083906,1.1266079,0.20279337,0.9228585,-0.13744043,1.4068384,-0.21031694,1.1485702,-0.19885157,0.9463503,-0.02627917,0.9717548,0.026163546,0.87074554,0.026061641,0.5003307,-0.023790343,0.12859964,-0.091939665,0.8731837,-0.15509994,0.5013902,-0.19684786,0.118843496,0.079634644,1.6487238,0.029597906,1.6538473,,,,,-0.14170638,0.0727908,,,,,0.061255887,0.083675146,,,,
154,0.007310614,1.6029446,-0.007116653,1.4692389,0.09599888,1.3832719,0.10439764,1.1268293,0.2059837,0.92274785,-0.1345408,1.4071482,-0.20908442,1.1494114,-0.19876143,0.9479405,-0.024108829,0.9717542,0.028190095,0.8705919,0.027463138,0.5001132,-0.02352681,0.12856269,-0.089836806,0.87330866,-0.15335616,0.50154716,-0.19627616,0.119136035,0.08202473,1.6488317,0.0319532,1.6536734,,,,,-0.1404404,0.073298395,,,,,0.06142319,0.08360815,,,,
155,0.010081535,1.6028981,-0.003788313,1.4692667,0.09930895,1.3835214,0.107431665,1.1271608,0.2094706,0.92311907,-0.13158007,1.4073936,-0.20768051,1.1501687,-0.19940655,0.9495355,-0.021892875,0.9717383,0.0303285,0.8703685,0.028816069,0.49987325,-0.02346935,0.12852663,-0.0876991,0.873446,-0.15115248,0.5016451,-0.19554259,0.11941522,0.08456202,1.6491861,0.034472287,1.6537828,,,,,-0.13893434,0.07378268,,,,,0.06148494,0.08367866,,,,
156,0.012891464,1.6028144,-0.00043637864,1.4691179,0.10256525,1.3836513,0.11043491,1.1274489,0.21329445,0.92361397,-0.12858394,1.4073553,-0.20641571,1.1506563,-0.2004013,0.95098996,-0.01960505,0.9716854,0.032302994,0.8701332,0.030497447,0.49952975,-0.023533672,0.12847316,-0.085603364,0.87358654,-0.14855793,0.5016782,-0.19459775,0.119665086,0.087182775,1.649544,0.03711094,1.6539891,,,,,-0.13742222,0.07409358,,,,,0.061416864,0.08361739,,,,
157,0.0158355,1.6026471,0.00289483,1.4690524,0.10627902,1.3838731,0.11401202,1.1278206,0.21680455,0.9237657,-0.12557466,1.4073864,-0.20525159,1.1513288,-0.20165184,0.9526193,-0.017338712,0.9716853,0.034193225,0.86989343,0.03205052,0.49918893,-0.023445724,0.12839586,-0.08351526,0.873822,-0.1459795,0.5018239,-0.19372435,0.12005538,0.08992582,1.6497107,0.039852038,1.653913,,,,,-0.13588461,0.07463795,,,,,0.06140986,0.083465695,,,,
158,0.018935304,1.6025012,0.006309619,1.468972,0.109907664,1.3841703,0.11796097,1.1282934,0.22048801,0.92393005,-0.12243231,1.4072992,-0.20389202,1.1518576,-0.20342016,0.9543374,-0.015305007,0.97164357,0.035733297,0.86962205,0.033493068,0.49880847,-0.023392979,0.1282705,-0.08174437,0.874045,-0.14323568,0.5019005,-0.19299456,0.12045479,0.09279669,1.6499189,0.04270789,1.6538608,,,,,-0.13451843,0.0752303,,,,,0.061379395,0.0833478,,,,
159,0.02195606,1.602385,0.009851562,1.4688995,0.11366531,1.3844889,0.121894345,1.1287818,0.2241499,0.9241266,-0.119197324,1.4074498,-0.20218006,1.1525505,-0.20546585,0.9561533,-0.013181953,0.9715532,0.03734031,0.8693087,0.034571487,0.49843553,-0.023340095,0.1280796,-0.07990228,0.87422454,-0.13997988,0.50190115,-0.19225377,0.120895684,0.095497504,1.6501963,0.045342546,1.6537979,,,,,-0.13337836,0.07539636,,,,,0.06144241,0.08322191,,,,
